timestamp,open,high,low,close,volume,vwap
2024-08-21 10:13:45-04:00,199.8,199.81,199.4,199.4336,13038,199.5723
2024-08-21 10:14:00-04:00,199.4487,199.4487,198.85,199.0,12503,199.1597
2024-08-21 10:14:15-04:00,198.85,199.38,198.6,198.61,9281,198.9231
2024-08-21 10:14:30-04:00,198.6287,198.685,197.7001,197.77,11952,198.2211
2024-08-21 10:14:45-04:00,197.775,197.96,197.5,197.91,21546,198.4645
2024-08-21 10:15:00-04:00,197.85,197.96,197.71,197.7354,4880,197.8197
2024-08-21 10:15:15-04:00,197.734,197.8384,197.6,197.6,3675,197.6896
2024-08-21 10:15:30-04:00,197.65,198.3926,197.6,198.1,8338,197.9877
2024-08-21 10:15:45-04:00,197.9549,198.04,197.8774,197.8774,1112,197.976
2024-08-21 10:16:00-04:00,197.83,197.96,197.7301,197.925,1794,197.8901
2024-08-21 10:16:15-04:00,197.87,197.87,197.52,197.5508,10305,197.6437
2024-08-21 10:16:30-04:00,197.75,197.75,197.54,197.54,1290,197.6035
2024-08-21 10:16:45-04:00,197.54,197.76,197.4937,197.745002,10100,197.5866
2024-08-21 10:17:00-04:00,197.67,197.899,197.6,197.774,3263,197.7139
2024-08-21 10:17:15-04:00,197.85,197.89,197.5566,197.76,6109,197.8009
2024-08-21 10:17:30-04:00,197.8,197.99,197.71,197.8175,3966,197.8254
2024-08-21 10:17:45-04:00,197.8644,198.31,197.8644,198.2049,3096,198.1137
2024-08-21 10:18:00-04:00,198.1883,198.47,198.0348,198.195,7274,198.2743
2024-08-21 10:18:15-04:00,198.05,198.165,197.8,197.93,3670,197.9581
2024-08-21 10:18:30-04:00,197.99,198.14,197.97,197.97,2298,198.0144
2024-08-21 10:18:45-04:00,198.04,198.2399,197.9,198.2399,4467,198.0616
2024-08-21 10:19:00-04:00,198.13,198.5,198.09,198.35,16138,198.2291
2024-08-21 10:19:15-04:00,198.3133,198.57,198.2283,198.4943,6013,198.413
2024-08-21 10:19:30-04:00,198.5799,198.5812,198.44,198.58,2734,198.5533
2024-08-21 10:19:45-04:00,198.53,198.8799,198.46,198.6,2077,198.5628
2024-08-21 10:20:00-04:00,198.655,198.79,198.645,198.72,1372,198.7164
2024-08-21 10:20:15-04:00,198.65,198.66,198.35,198.51,6605,198.5842
2024-08-21 10:20:30-04:00,198.8,198.9841,198.8,198.9841,926,198.8353
2024-08-21 10:20:45-04:00,199.0,199.35,199.0,199.13,3887,199.0956
2024-08-21 10:21:00-04:00,199.27,199.6,198.9301,199.6,4253,199.3679
2024-08-21 10:21:15-04:00,199.56,199.69,199.4975,199.67,2769,199.5937
2024-08-21 10:21:30-04:00,199.621,199.65,199.26,199.63,5576,199.4145
2024-08-21 10:21:45-04:00,199.56,199.59,199.28,199.4,5238,199.4152
2024-08-21 10:22:00-04:00,199.405,199.5,199.405,199.5,1490,199.4359
2024-08-21 10:22:15-04:00,199.3,199.31,199.2,199.295,2476,199.2467
2024-08-21 10:22:30-04:00,199.4099,199.4099,198.94,198.94,1886,199.215
2024-08-21 10:22:45-04:00,199.0,199.01,198.75,198.9,5449,198.9495
2024-08-21 10:23:00-04:00,198.8,198.8,198.6007,198.625,2849,198.6392
2024-08-21 10:23:15-04:00,198.61,198.61,198.48,198.48,1344,198.5195
2024-08-21 10:23:30-04:00,198.42,198.42,198.1,198.12,3596,198.2008
2024-08-21 10:23:45-04:00,198.4,198.5001,198.12,198.12,1972,198.4004
2024-08-21 10:24:00-04:00,198.4,198.455,198.18,198.18,2549,198.3631
2024-08-21 10:24:15-04:00,198.39,198.39,198.24,198.37,1028,198.3551
2024-08-21 10:24:30-04:00,198.5022,199.05,198.5022,198.81,2883,198.7339
2024-08-21 10:24:45-04:00,198.8,198.9699,198.62,198.8,1138,198.752
2024-08-21 10:25:00-04:00,198.7,198.8351,198.43,198.43,1774,198.6856
2024-08-21 10:25:15-04:00,198.635,198.698,198.34,198.5,1672,198.589
2024-08-21 10:25:30-04:00,198.83,198.88,198.83,198.88,652,198.8236
2024-08-21 10:25:45-04:00,198.72,198.8641,198.3,198.56,3026,198.5648
2024-08-21 10:26:00-04:00,198.6725,198.6725,198.44,198.5349,552,198.524
2024-08-21 10:26:15-04:00,198.52,198.9349,198.52,198.9349,2582,198.7183
2024-08-21 10:26:30-04:00,198.73,199.0,198.73,198.91,3570,198.8917
2024-08-21 10:26:45-04:00,198.7276,198.91,198.68,198.7837,1230,198.76
2024-08-21 10:27:00-04:00,198.7111,198.7111,198.7111,198.7111,100,198.7111
2024-08-21 10:27:15-04:00,198.68,198.68,198.53,198.55,1923,198.6053
2024-08-21 10:27:30-04:00,198.59,198.59,198.59,198.59,179,198.5961
2024-08-21 10:27:45-04:00,198.705,198.705,198.61,198.61,521,198.6041
2024-08-21 10:28:00-04:00,198.73,199.09,198.71,199.01,11664,198.9859
2024-08-21 10:28:15-04:00,199.0,199.16,198.88,199.1049,1321,199.0158
2024-08-21 10:28:30-04:00,199.105,199.105,198.97,199.1,1083,199.0691
2024-08-21 10:28:45-04:00,199.104,199.1595,198.78,198.9722,2677,198.9815
2024-08-21 10:29:00-04:00,198.88,199.06,198.8,199.06,2737,198.9317
2024-08-21 10:29:15-04:00,199.1899,199.1899,199.1899,199.1899,342,199.1649
2024-08-21 10:29:30-04:00,199.055,199.055,198.9,198.9,1593,199.0029
2024-08-21 10:29:45-04:00,198.92,199.04,198.85,198.85,1761,198.9734
2024-08-21 10:30:00-04:00,199.13,199.17,199.02,199.04,2067,199.1128
2024-08-21 10:30:15-04:00,199.03,199.0966,199.03,199.0966,200,199.0633
2024-08-21 10:30:30-04:00,199.14,199.4,199.051,199.31,1935,199.259
2024-08-21 10:30:45-04:00,199.32,199.49,199.23,199.25,8047,199.379
2024-08-21 10:31:00-04:00,199.33,199.4,199.2,199.28,3184,199.2457
2024-08-21 10:31:15-04:00,199.3701,199.54,199.3163,199.43,13333,199.4864
2024-08-21 10:31:30-04:00,199.54,199.63,199.47,199.61,4170,199.5489
2024-08-21 10:31:45-04:00,199.5201,199.83,199.5201,199.83,3196,199.7271
2024-08-21 10:32:00-04:00,199.81,200.31,199.81,200.1,16485,200.0488
2024-08-21 10:32:15-04:00,200.04,200.06,199.31,199.34,8574,199.6285
2024-08-21 10:32:30-04:00,199.21,199.3678,199.0,199.3678,2822,199.1561
2024-08-21 10:32:45-04:00,199.14,199.2699,199.05,199.1655,2759,199.1277
2024-08-21 10:33:00-04:00,199.2,199.2,198.95,199.162,4250,199.0617
2024-08-21 10:33:15-04:00,198.9649,199.05,198.8,199.0,3134,198.959
2024-08-21 10:33:30-04:00,198.7301,198.87,198.7301,198.78,667,198.7909
2024-08-21 10:33:45-04:00,198.8191,198.96,198.75,198.918,2820,198.8519
2024-08-21 10:34:00-04:00,198.98,199.0,198.88,198.95,2009,198.9685
2024-08-21 10:34:15-04:00,198.84,199.14,198.84,199.14,1402,199.0106
2024-08-21 10:34:30-04:00,199.0117,199.2799,199.0117,199.17,1035,199.1655
2024-08-21 10:34:45-04:00,199.1313,199.27,199.04,199.11,5259,199.0822
2024-08-21 10:35:00-04:00,199.0,199.145,198.985,199.015,1281,199.0228
2024-08-21 10:35:15-04:00,199.12,199.12,198.79,198.7901,1362,198.8984
2024-08-21 10:35:30-04:00,198.8,198.8501,198.75,198.75,3720,198.796
2024-08-21 10:35:45-04:00,198.8,198.86,198.64,198.74,4413,198.7612
2024-08-21 10:36:00-04:00,198.79,199.11,198.71,199.11,3214,198.8953
2024-08-21 10:36:15-04:00,198.935,199.7,198.87,199.6278,5139,199.3494
2024-08-21 10:36:30-04:00,199.655,200.15,199.57,200.058937,7548,199.9135
2024-08-21 10:36:45-04:00,199.98,200.35,199.97,200.35,4800,200.2171
2024-08-21 10:37:00-04:00,200.24,200.3,200.1101,200.3,1502,200.204
2024-08-21 10:37:15-04:00,200.21,200.28,200.0,200.0,4713,200.0889
2024-08-21 10:37:30-04:00,199.941,200.25,199.75,200.1,11778,199.9084
2024-08-21 10:37:45-04:00,200.11,200.11,200.05,200.105,1437,200.0973
2024-08-21 10:38:00-04:00,200.05,200.15,199.975,200.15,1876,200.0516
2024-08-21 10:38:15-04:00,200.25,200.25,200.08,200.17,2409,200.1696
2024-08-21 10:38:30-04:00,200.155,200.18,200.155,200.17,834,200.1662
2024-08-21 10:38:45-04:00,200.11,200.33,199.95,200.27,16141,200.172
2024-08-21 10:39:00-04:00,200.28,200.37,200.165,200.17,20929,200.2228
2024-08-21 10:39:15-04:00,200.17,200.17,200.01,200.01,1459,200.0953
2024-08-21 10:39:30-04:00,200.13,200.36,200.1124,200.36,3768,200.2043
2024-08-21 10:39:45-04:00,200.3353,200.45,200.2001,200.27,4152,200.3631
2024-08-21 10:40:00-04:00,200.3001,200.45,200.3001,200.35,1015,200.3644
2024-08-21 10:40:15-04:00,200.48,200.64,200.26,200.5625,11650,200.471
2024-08-21 10:40:30-04:00,200.605,200.69,200.4,200.4,2598,200.5557
2024-08-21 10:40:45-04:00,200.56,200.56,200.3158,200.42,433,200.4616
2024-08-21 10:41:00-04:00,200.3712,200.57,200.3091,200.57,3422,200.3991
2024-08-21 10:41:15-04:00,200.4551,200.63,200.4551,200.585,3787,200.5754
2024-08-21 10:41:30-04:00,200.57,200.75,200.47,200.62,5452,200.6025
2024-08-21 10:41:45-04:00,200.7,200.87,200.6201,200.75,18069,200.7938
2024-08-21 10:42:00-04:00,200.79,200.92,200.72,200.74,5067,200.8597
2024-08-21 10:42:15-04:00,200.71,200.88,200.69,200.79,1971,200.743
2024-08-21 10:42:30-04:00,200.84,200.8499,200.6501,200.69,2140,200.7561
2024-08-21 10:42:45-04:00,200.79,201.0,200.73,200.9717,6877,200.9078
2024-08-21 10:43:00-04:00,201.0,201.0,200.69,200.69,17505,200.9219
2024-08-21 10:43:15-04:00,200.805,200.8299,200.58,200.67,2667,200.6609
2024-08-21 10:43:30-04:00,200.675,200.675,200.675,200.675,151,200.6576
2024-08-21 10:43:45-04:00,200.65,200.69,200.5952,200.64,2452,200.6424
2024-08-21 10:44:00-04:00,200.71,200.7554,200.56,200.58,5810,200.6857
2024-08-21 10:44:15-04:00,200.58,200.655,200.21,200.3522,4324,200.4789
2024-08-21 10:44:30-04:00,200.375,200.375,200.1201,200.18,2516,200.2341
2024-08-21 10:44:45-04:00,200.24,200.24,200.12,200.13,7724,200.1876
2024-08-21 10:45:00-04:00,200.11,200.22,200.11,200.21,1646,200.2008
2024-08-21 10:45:15-04:00,200.12,200.155,200.08,200.155,1234,200.1101
2024-08-21 10:45:30-04:00,200.14,200.14,200.0,200.001,4675,200.0518
2024-08-21 10:45:45-04:00,200.001,200.1,199.685,199.7148,11402,199.8851
2024-08-21 10:46:00-04:00,199.785,199.9899,199.785,199.9899,2853,199.8078
2024-08-21 10:46:15-04:00,199.98,200.2,199.97,200.105,1448,200.0576
2024-08-21 10:46:30-04:00,200.105,200.105,200.1,200.105,1030,200.1006
2024-08-21 10:46:45-04:00,200.105,200.21,200.1,200.21,4150,200.159
2024-08-21 10:47:00-04:00,200.22,200.22,200.01,200.145,7020,200.1494
2024-08-21 10:47:15-04:00,200.02,200.09,199.985,200.01,1932,200.0163
2024-08-21 10:47:30-04:00,200.01,200.01,199.9,199.9,517,199.9653
2024-08-21 10:47:45-04:00,199.9,200.0,199.37,199.63,7781,199.6855
2024-08-21 10:48:00-04:00,199.66,199.66,199.21,199.21,3352,199.4503
2024-08-21 10:48:15-04:00,199.4,199.4,199.25,199.26,1838,199.332
2024-08-21 10:48:30-04:00,199.465,199.465,199.22,199.27,2403,199.3016
2024-08-21 10:48:45-04:00,199.35,199.35,199.08,199.18,7034,199.2405
2024-08-21 10:49:00-04:00,199.1,199.38,199.1,199.282939,3322,199.2453
2024-08-21 10:49:15-04:00,199.0303,199.5,199.0303,199.21,2101,199.2965
2024-08-21 10:49:30-04:00,199.37,199.37,199.155,199.21,1504,199.2042
2024-08-21 10:49:45-04:00,199.19,199.19,199.04,199.04,427,199.1203
2024-08-21 10:50:00-04:00,199.19,199.3699,198.7427,198.7427,7911,199.017
2024-08-21 10:50:15-04:00,198.782,198.782,198.39,198.5,3360,198.5694
2024-08-21 10:50:30-04:00,198.625,198.73,198.54,198.6102,2440,198.6115
2024-08-21 10:50:45-04:00,198.55,198.55,198.29,198.29,6580,198.3429
2024-08-21 10:51:00-04:00,198.27,198.3493,198.11,198.3493,5823,198.1982
2024-08-21 10:51:15-04:00,198.25,198.42,198.2,198.37,3497,198.3525
2024-08-21 10:51:30-04:00,198.32,198.32,198.08,198.31,2310,198.2567
2024-08-21 10:51:45-04:00,198.26,198.34,198.22,198.22,1819,198.2703
2024-08-21 10:52:00-04:00,198.155,198.2599,197.3003,197.3003,18259,197.7765
2024-08-21 10:52:15-04:00,197.49,197.63,197.16,197.62,9873,197.3293
2024-08-21 10:52:30-04:00,197.63,197.86,197.54,197.805,2958,197.7663
2024-08-21 10:52:45-04:00,197.95,197.95,197.6162,197.6162,2774,197.8049
2024-08-21 10:53:00-04:00,197.675,197.72,197.64,197.6401,1288,197.6702
2024-08-21 10:53:15-04:00,197.9,198.05,197.9,198.05,4573,197.9591
2024-08-21 10:53:30-04:00,197.97,197.97,197.81,197.8172,971,197.9164
2024-08-21 10:53:45-04:00,197.68,197.68,197.6601,197.6601,807,197.6778
2024-08-21 10:54:00-04:00,197.68,197.83,197.59,197.594,4379,197.6833
2024-08-21 10:54:15-04:00,197.52,197.7303,197.42,197.42,2947,197.5243
2024-08-21 10:54:30-04:00,197.3214,197.3214,197.11,197.12,4674,197.2437
2024-08-21 10:54:45-04:00,197.11,197.26,196.87,197.07,18709,197.0508
2024-08-21 10:55:00-04:00,197.0,197.21,196.88,197.04,3981,197.0633
2024-08-21 10:55:15-04:00,197.225,197.225,196.87,196.87,7495,197.0548
2024-08-21 10:55:30-04:00,196.8697,197.26,196.8697,197.2426,1682,197.005
2024-08-21 10:55:45-04:00,196.89,196.98,196.85,196.9,3439,196.8965
2024-08-21 10:56:00-04:00,196.81,197.05,196.81,196.93,2492,196.9219
2024-08-21 10:56:15-04:00,196.955,197.14,196.79,196.8985,6186,196.9301
2024-08-21 10:56:30-04:00,196.9,196.9,196.9,196.9,166,196.9051
2024-08-21 10:56:45-04:00,196.8803,197.34,196.8803,197.3,2525,197.1249
2024-08-21 10:57:00-04:00,197.345,197.345,197.126,197.182,1379,197.1892
2024-08-21 10:57:15-04:00,197.29,197.3474,197.19,197.34,951,197.2901
2024-08-21 10:57:30-04:00,197.34,197.65,197.34,197.63,3402,197.5438
2024-08-21 10:57:45-04:00,197.81,197.97,197.81,197.875,3592,197.8581
2024-08-21 10:58:00-04:00,197.9,198.0,197.63,197.94,11528,197.8154
2024-08-21 10:58:15-04:00,197.99,198.1,197.99,198.1,3123,198.0658
2024-08-21 10:58:30-04:00,198.2276,198.48,198.2276,198.3895,5697,198.307
2024-08-21 10:58:45-04:00,198.28,198.3,197.91,198.0475,3967,198.1385
2024-08-21 10:59:00-04:00,198.1,198.108,198.04,198.04,1017,198.0895
2024-08-21 10:59:15-04:00,198.02,198.1,198.006894,198.0399,1569,198.0456
2024-08-21 10:59:30-04:00,198.0502,198.24,198.0502,198.2,4941,198.1408
2024-08-21 10:59:45-04:00,198.225,198.225,198.22,198.22,288,198.2219
2024-08-21 11:00:00-04:00,198.16,198.16,197.8,197.9001,5290,197.9965
2024-08-21 11:00:15-04:00,198.03,198.04,197.5,197.705,1783,197.7698
2024-08-21 11:00:30-04:00,197.705,197.82,197.6145,197.755,1418,197.7363
2024-08-21 11:01:00-04:00,197.55,197.58,197.45,197.46,1179,197.5011
2024-08-21 11:01:15-04:00,197.525,197.525,197.22,197.22,726,197.439
2024-08-21 11:01:30-04:00,197.27,197.38,197.225,197.3,1939,197.2751
2024-08-21 11:01:45-04:00,197.33,197.736,197.33,197.736,969,197.5533
2024-08-21 11:02:00-04:00,197.64,197.64,197.4,197.4,2018,197.5192
2024-08-21 11:02:15-04:00,197.44,197.505,197.3,197.505,2041,197.3653
2024-08-21 11:02:30-04:00,197.31,197.64,197.31,197.36,1497,197.5182
2024-08-21 11:02:45-04:00,197.635,197.635,197.635,197.635,102,197.6404
2024-08-21 11:03:00-04:00,197.705,197.705,197.58,197.58,640,197.652
2024-08-21 11:03:15-04:00,197.6282,197.82,197.585,197.7575,3393,197.7107
2024-08-21 11:03:30-04:00,197.89,197.9,197.77,197.81,2482,197.8561
2024-08-21 11:04:00-04:00,198.01,198.145,197.88,198.145,1458,197.9645
2024-08-21 11:04:15-04:00,198.3499,198.3499,198.2066,198.2066,414,198.2719
2024-08-21 11:04:30-04:00,198.07,198.13,198.065,198.0775,885,198.0787
2024-08-21 11:04:45-04:00,198.1388,198.25,198.1388,198.22,817,198.2124
2024-08-21 11:05:00-04:00,198.09,198.4,198.09,198.315,1629,198.3237
2024-08-21 11:05:15-04:00,198.5,198.69,198.4427,198.5401,1764,198.5455
2024-08-21 11:05:30-04:00,198.56,198.65,198.48,198.48,1995,198.5584
2024-08-21 11:05:45-04:00,198.37,198.45,198.35,198.45,1097,198.3934
2024-08-21 11:06:00-04:00,198.37,198.485,198.23,198.3,2281,198.35
2024-08-21 11:06:15-04:00,198.3,198.34,198.27,198.34,1982,198.3117
2024-08-21 11:06:30-04:00,198.34,198.44,198.34,198.44,226,198.3875
2024-08-21 11:06:45-04:00,198.47,198.47,198.32,198.32,676,198.3464
2024-08-21 11:07:15-04:00,198.47,198.47,198.32,198.37,546,198.417
2024-08-21 11:07:30-04:00,198.46,198.57,198.46,198.49,523,198.5085
2024-08-21 11:07:45-04:00,198.4836,198.4836,198.35,198.38,1198,198.3806
2024-08-21 11:08:00-04:00,198.3259,198.55,198.3259,198.55,588,198.4214
2024-08-21 11:08:15-04:00,198.42,198.42,198.31,198.31,314,198.3801
2024-08-21 11:08:45-04:00,198.26,198.26,198.26,198.26,580,198.2789
2024-08-21 11:09:00-04:00,198.32,198.32,198.31,198.31,404,198.3133
2024-08-21 11:09:15-04:00,198.15,198.18,198.0,198.18,2536,198.056
2024-08-21 11:09:30-04:00,198.0934,198.3794,198.0934,198.32,1325,198.2832
2024-08-21 11:09:45-04:00,198.46,198.49,198.359484,198.49,939,198.4604
2024-08-21 11:10:00-04:00,198.52,198.52,198.3817,198.5,2893,198.4714
2024-08-21 11:10:15-04:00,198.64,198.776,198.64,198.776,1593,198.6653
2024-08-21 11:10:30-04:00,198.71,198.8,198.695,198.7787,1963,198.7829
2024-08-21 11:10:45-04:00,198.7,198.935,198.69,198.83,1869,198.848
2024-08-21 11:11:00-04:00,198.835,198.835,198.68,198.72,7058,198.758
2024-08-21 11:11:15-04:00,198.755,199.035,198.755,198.95,4664,198.9264
2024-08-21 11:11:30-04:00,199.0,199.3,198.9,199.14,2781,199.0486
2024-08-21 11:11:45-04:00,199.12,199.12,199.01,199.01,724,199.0299
2024-08-21 11:12:00-04:00,199.05,199.05,198.85,198.85,1128,198.9631
2024-08-21 11:12:15-04:00,198.89,198.93,198.64,198.81,21964,198.6995
2024-08-21 11:12:30-04:00,198.6801,198.89,198.6801,198.8219,2099,198.8254
2024-08-21 11:12:45-04:00,198.92,198.9557,198.82,198.9557,1773,198.9115
2024-08-21 11:13:00-04:00,198.92,199.068,198.92,199.068,325,198.9877
2024-08-21 11:13:15-04:00,199.062,199.14,198.97,198.9828,1704,199.0746
2024-08-21 11:13:30-04:00,199.12,199.12,199.12,199.12,100,199.12
2024-08-21 11:13:45-04:00,199.06,199.171,199.06,199.1024,1509,199.1
2024-08-21 11:14:00-04:00,199.1024,199.23,199.095,199.14,4214,199.1635
2024-08-21 11:14:15-04:00,199.04,199.08,199.01,199.0735,1673,199.0418
2024-08-21 11:14:30-04:00,199.19,199.19,199.19,199.19,111,199.1991
2024-08-21 11:14:45-04:00,199.36,199.37,199.36,199.37,745,199.3085
2024-08-21 11:15:00-04:00,199.31,199.5,199.255,199.349,3150,199.4008
2024-08-21 11:15:15-04:00,199.45,199.675,199.4081,199.4081,5484,199.4858
2024-08-21 11:15:30-04:00,199.625,199.64,199.595,199.595,450,199.6086
2024-08-21 11:15:45-04:00,199.58,199.58,199.54,199.57,1722,199.567
2024-08-21 11:16:00-04:00,199.6074,199.77,199.59,199.6875,3458,199.6372
2024-08-21 11:16:15-04:00,199.7501,199.7501,199.72,199.72,842,199.7335
2024-08-21 11:16:30-04:00,199.76,199.76,199.485,199.7199,2504,199.6194
2024-08-21 11:16:45-04:00,199.55,199.55,199.4001,199.44,1312,199.4942
2024-08-21 11:17:00-04:00,199.491,199.61,199.46,199.61,2231,199.528
2024-08-21 11:17:15-04:00,199.625,199.625,199.38,199.38,1586,199.5048
2024-08-21 11:17:30-04:00,199.38,199.44,199.2701,199.348,1974,199.3814
2024-08-21 11:17:45-04:00,199.305,199.5,199.305,199.5,1297,199.3879
2024-08-21 11:18:00-04:00,199.46,199.6,199.374,199.56,1971,199.509
2024-08-21 11:18:15-04:00,199.73,199.88,199.5603,199.7949,5436,199.7322
2024-08-21 11:18:30-04:00,199.7801,199.96,199.71,199.8799,2611,199.8129
2024-08-21 11:18:45-04:00,199.7647,199.7647,199.63,199.69,1159,199.6679
2024-08-21 11:19:00-04:00,199.72,199.72,199.55,199.66,1198,199.6335
2024-08-21 11:19:15-04:00,199.66,199.66,199.48,199.58,1140,199.5727
2024-08-21 11:19:30-04:00,199.48,199.56,199.41,199.56,628,199.4739
2024-08-21 11:19:45-04:00,199.29,199.6699,199.29,199.6699,495,199.4668
2024-08-21 11:20:00-04:00,199.48,199.4917,199.37,199.37,732,199.4741
2024-08-21 11:20:15-04:00,199.37,199.45,199.35,199.38,1686,199.385
2024-08-21 11:20:30-04:00,199.43,199.52,199.42,199.42,913,199.4239
2024-08-21 11:20:45-04:00,199.48,199.48,199.3913,199.3913,1316,199.418
2024-08-21 11:21:00-04:00,199.49,199.6,199.49,199.5,928,199.5085
2024-08-21 11:21:15-04:00,199.4622,199.4622,199.4622,199.4622,163,199.4762
2024-08-21 11:21:30-04:00,199.47,199.67,199.4,199.545,1591,199.5342
2024-08-21 11:21:45-04:00,199.57,199.57,199.4,199.47,4306,199.4688
2024-08-21 11:22:15-04:00,199.44,199.44,199.44,199.44,436,199.44
2024-08-21 11:22:30-04:00,199.4001,199.4004,199.4001,199.4004,352,199.4013
2024-08-21 11:22:45-04:00,199.401,199.51,199.27,199.51,4382,199.3757
2024-08-21 11:23:00-04:00,199.55,199.6,199.46,199.46,2212,199.5704
2024-08-21 11:23:15-04:00,199.4914,199.4914,199.2,199.32,1991,199.2788
2024-08-21 11:23:30-04:00,199.345,199.37,199.31,199.33,976,199.3381
2024-08-21 11:23:45-04:00,199.41,199.41,199.3,199.3448,1672,199.3555
2024-08-21 11:24:00-04:00,199.261,199.49,199.24,199.49,5084,199.2626
2024-08-21 11:24:15-04:00,199.21,199.2271,199.21,199.2271,579,199.2531
2024-08-21 11:24:30-04:00,199.2475,199.42,199.22,199.27,917,199.2714
2024-08-21 11:24:45-04:00,199.3223,199.3223,199.3223,199.3223,205,199.3186
2024-08-21 11:25:00-04:00,199.48,199.5,199.3709,199.3709,3502,199.4797
2024-08-21 11:25:15-04:00,199.34,199.34,199.34,199.34,610,199.2948
2024-08-21 11:25:30-04:00,199.27,199.285,199.27,199.285,548,199.281
2024-08-21 11:25:45-04:00,199.35,199.35,199.35,199.35,335,199.3504
2024-08-21 11:26:00-04:00,199.5,199.5,199.36,199.465,1531,199.4562
2024-08-21 11:26:15-04:00,199.48,199.5,199.43,199.43,693,199.4728
2024-08-21 11:26:30-04:00,199.36,199.39,199.21,199.21,1658,199.3069
2024-08-21 11:27:00-04:00,199.291,199.5,199.291,199.32,1382,199.4361
2024-08-21 11:27:15-04:00,199.5,199.79,199.5,199.79,1441,199.6728
2024-08-21 11:27:30-04:00,199.77,199.77,199.67,199.7534,822,199.7174
2024-08-21 11:27:45-04:00,199.72,199.72,199.72,199.72,222,199.6989
2024-08-21 11:28:00-04:00,199.77,199.77,199.77,199.77,447,199.7497
2024-08-21 11:28:15-04:00,199.6066,199.75,199.6066,199.75,677,199.6498
2024-08-21 11:28:30-04:00,199.75,199.8515,199.75,199.775,897,199.7719
2024-08-21 11:28:45-04:00,199.775,199.775,199.51,199.66,10880,199.6205
2024-08-21 11:29:00-04:00,199.7,199.71,199.66,199.71,832,199.7005
2024-08-21 11:29:15-04:00,199.71,199.71,199.69,199.705,502,199.7034
2024-08-21 11:29:30-04:00,199.79,200.0,199.7844,200.0,3146,199.9183
2024-08-21 11:29:45-04:00,199.99,200.05,199.72,200.05,11987,199.906
2024-08-21 11:30:00-04:00,199.9,199.9,199.68,199.68,2107,199.7947
2024-08-21 11:30:15-04:00,199.685,199.785,199.685,199.785,476,199.757
2024-08-21 11:30:30-04:00,199.67,199.77,199.67,199.77,2055,199.6903
2024-08-21 11:30:45-04:00,199.74,199.92,199.74,199.92,824,199.8739
2024-08-21 11:31:00-04:00,199.87,199.87,199.83,199.87,3015,199.8662
2024-08-21 11:31:15-04:00,199.8473,199.905,199.76,199.835,1742,199.8002
2024-08-21 11:31:30-04:00,199.7714,199.96,199.72,199.94,2558,199.7826
2024-08-21 11:31:45-04:00,199.925,200.1,199.925,200.0008,3325,200.0436
2024-08-21 11:32:00-04:00,200.0016,200.27,200.0016,200.27,1200,200.1769
2024-08-21 11:32:15-04:00,200.221,200.23,200.05,200.21,2910,200.1475
2024-08-21 11:32:30-04:00,200.21,200.26,200.12,200.26,1959,200.1628
2024-08-21 11:32:45-04:00,200.1405,200.26,200.14,200.1469,2077,200.1684
2024-08-21 11:33:00-04:00,200.135,200.135,199.72,199.85,5039,199.8834
2024-08-21 11:33:15-04:00,200.1411,200.1411,199.8311,199.915,1157,200.0082
2024-08-21 11:33:30-04:00,200.0412,200.0412,200.0412,200.0412,122,200.023
2024-08-21 11:33:45-04:00,200.005,200.005,199.88,199.88,421,199.9483
2024-08-21 11:34:00-04:00,199.89,199.95,199.88,199.88,1255,199.8911
2024-08-21 11:34:15-04:00,200.0,200.0,199.98,200.0,983,199.998
2024-08-21 11:34:30-04:00,200.03,200.1385,200.0,200.0,6599,200.0063
2024-08-21 11:34:45-04:00,200.03,200.15,200.0,200.15,6749,200.0684
2024-08-21 11:35:00-04:00,200.1,200.3,200.1,200.3,2825,200.2323
2024-08-21 11:35:15-04:00,200.255,200.255,200.255,200.255,100,200.255
2024-08-21 11:35:30-04:00,200.37,200.4,200.2305,200.25,2629,200.3272
2024-08-21 11:35:45-04:00,200.39,200.39,200.27,200.27,2499,200.291
2024-08-21 11:36:00-04:00,200.27,200.28,200.19,200.2679,2290,200.2521
2024-08-21 11:36:15-04:00,200.26,200.31,200.25,200.29,2259,200.2798
2024-08-21 11:36:30-04:00,200.32,200.5,200.29,200.5,8277,200.4256
2024-08-21 11:36:45-04:00,200.57,200.62,200.5099,200.53,2003,200.5684
2024-08-21 11:37:00-04:00,200.57,200.7805,200.56,200.78,8457,200.6586
2024-08-21 11:37:15-04:00,200.79,200.84,200.69,200.69,5781,200.7903
2024-08-21 11:37:30-04:00,200.75,200.8,200.59,200.8,7068,200.732
2024-08-21 11:38:00-04:00,200.7,200.71,200.65,200.7051,2482,200.6942
2024-08-21 11:38:15-04:00,200.7,200.7,200.39,200.474,4240,200.5255
2024-08-21 11:38:30-04:00,200.474126,200.7,200.474126,200.7,2804,200.6271
2024-08-21 11:38:45-04:00,200.695,200.75,200.64,200.75,3820,200.6912
2024-08-21 11:39:00-04:00,200.7797,200.7797,200.66,200.66,1338,200.7105
2024-08-21 11:39:15-04:00,200.59,200.73,200.59,200.6675,3209,200.6146
2024-08-21 11:39:30-04:00,200.7195,200.7195,200.4,200.4,8295,200.5385
