timestamp,open,high,low,close,volume,vwap
2021-04-21 05:00:00-04:00,322.0,323.6,315.0,316.5,113180.0,317.9224
2021-04-21 09:00:00-04:00,317.0,327.47,302.1,318.5,6713716.0,315.9196
2021-04-21 13:00:00-04:00,318.575,318.72,308.89,310.45,3131457.0,314.1096
2021-04-21 17:00:00-04:00,310.78,311.5,308.5,308.95,94709.0,309.7667
2021-04-22 01:00:00-04:00,305.99,308.94,305.99,306.06,8957.0,307.2661
2021-04-22 05:00:00-04:00,306.0,311.77,305.53,310.0,181662.0,309.4183
2021-04-22 09:00:00-04:00,310.0001,313.5,303.51,304.855,5087736.0,307.1901
2021-04-22 13:00:00-04:00,304.85,305.11,286.9999,287.5,8787947.0,296.3441
2021-04-22 17:00:00-04:00,287.49,290.75,285.25,288.5,177819.0,287.9211
2021-04-23 01:00:00-04:00,284.95,284.95,277.6,283.47,44252.0,280.9614
2021-04-23 05:00:00-04:00,283.0,290.36,282.0,285.25,248048.0,286.1189
2021-04-23 09:00:00-04:00,285.3,303.0,282.07,294.97,6834588.0,294.2229
2021-04-23 13:00:00-04:00,294.8616,297.88,290.48,293.0,2474933.0,294.0241
2021-04-23 17:00:00-04:00,292.62,294.5,292.55,294.5,29359.0,293.4138
2021-04-26 01:00:00-04:00,299.8,308.0,299.8,306.5,23734.0,304.4925
2021-04-26 05:00:00-04:00,306.08,307.58,303.36,304.5,183361.0,304.8034
2021-04-26 09:00:00-04:00,304.5,306.1,296.9,301.7369,4300222.0,302.0624
2021-04-26 13:00:00-04:00,301.7843,304.54,298.96,301.9,1615663.0,302.3656
2021-04-26 17:00:00-04:00,301.56,304.0,301.25,304.0,30636.0,302.4549
2021-04-27 01:00:00-04:00,308.88,309.0,307.4,308.8,12030.0,308.2365
2021-04-27 05:00:00-04:00,309.0,309.5,305.02,305.5,79706.0,307.7619
2021-04-27 09:00:00-04:00,305.7,307.25,301.29,301.74,2439913.0,304.1415
2021-04-27 13:00:00-04:00,301.75,303.93,299.5,301.75,1306565.0,301.7135
2021-04-27 17:00:00-04:00,301.8,302.74,301.41,302.6,11498.0,302.0876
2021-04-28 01:00:00-04:00,301.64,304.25,301.64,304.25,1338.0,303.7765
2021-04-28 05:00:00-04:00,303.5,304.0,302.26,302.75,26397.0,303.1505
2021-04-28 09:00:00-04:00,302.6,303.25,298.35,299.9499,1534295.0,300.003
2021-04-28 13:00:00-04:00,299.83,300.55,297.5,298.05,1125290.0,299.5799
2021-04-28 17:00:00-04:00,298.05,299.5,297.68,298.9999,20523.0,298.6574
2021-04-29 01:00:00-04:00,299.0,300.0,299.0,300.0,2318.0,299.7039
2021-04-29 05:00:00-04:00,300.0,301.1,299.5,300.66,17839.0,300.4657
2021-04-29 09:00:00-04:00,300.75,300.75,292.1,295.675,1909852.0,296.1439
2021-04-29 13:00:00-04:00,295.52,297.0,293.75,294.9,869187.0,295.4721
2021-04-29 17:00:00-04:00,294.59,295.3,294.59,294.8,6931.0,294.9038
2021-04-30 01:00:00-04:00,295.25,295.25,295.25,295.25,123.0,295.2504
2021-04-30 05:00:00-04:00,295.29,295.6,292.0,292.0,31266.0,293.2815
2021-04-30 09:00:00-04:00,291.75,302.7399,291.0,299.82,2609928.0,297.8412
2021-04-30 13:00:00-04:00,299.82,300.45,294.12,297.6,1165582.0,297.1819
2021-04-30 17:00:00-04:00,297.63,298.37,296.5,297.01,11628.0,297.266
2021-05-03 01:00:00-04:00,303.6,304.0,303.0,303.49,6705.0,303.5775
2021-05-03 05:00:00-04:00,304.95,305.0,302.25,304.0,49475.0,303.2664
2021-05-03 09:00:00-04:00,303.98,305.03,296.05,296.9453,2341561.0,302.21
2021-05-03 13:00:00-04:00,297.1468,298.0,293.9101,294.05,876392.0,296.1887
2021-05-03 17:00:00-04:00,294.13,294.88,294.0,294.01,9753.0,294.4398
2021-05-04 01:00:00-04:00,293.76,293.76,293.0,293.0,527.0,293.3429
2021-05-04 05:00:00-04:00,293.0,294.2,288.4,290.0,62533.0,290.9025
2021-05-04 09:00:00-04:00,290.3999,292.19,275.61,280.1084,3895547.0,281.1279
2021-05-04 13:00:00-04:00,280.0,283.9,279.11,280.52,1691859.0,281.3217
2021-05-04 17:00:00-04:00,280.89,281.7,278.0,278.05,21009.0,279.8809
2021-05-05 01:00:00-04:00,282.99,282.99,282.99,282.99,201.0,283.0298
2021-05-05 05:00:00-04:00,283.2,285.69,283.0,283.5,22118.0,284.407
2021-05-05 09:00:00-04:00,283.5,289.15,276.27,282.68,2663926.0,283.3399
2021-05-05 13:00:00-04:00,282.76,284.7,269.0,272.11,2314493.0,275.956
2021-05-05 17:00:00-04:00,272.99,273.0,272.1,272.44,14914.0,272.5924
2021-05-06 01:00:00-04:00,275.5,279.29,275.5,276.0,1426.0,276.1625
2021-05-06 05:00:00-04:00,276.5,277.2,272.6723,272.6723,29843.0,274.4996
2021-05-06 09:00:00-04:00,272.6205,273.3,254.02,261.0,4895086.0,260.7815
2021-05-06 13:00:00-04:00,260.8283,262.488,250.51,256.61,3293005.0,255.4062
2021-05-06 17:00:00-04:00,256.59,257.22,255.5,256.75,20943.0,256.5204
2021-05-07 01:00:00-04:00,257.05,257.05,256.58,256.58,1037.0,256.9134
2021-05-07 05:00:00-04:00,257.0,262.0,256.67,260.0,45211.0,259.1521
2021-05-07 09:00:00-04:00,261.4,267.072,258.3801,266.15,2579005.0,262.9301
2021-05-07 13:00:00-04:00,266.15,266.19,259.1,263.8,1550680.0,262.8292
2021-05-07 17:00:00-04:00,263.91,264.67,263.4,264.15,7940.0,263.9766
2021-05-10 05:00:00-04:00,267.2,270.65,266.2,266.8,63201.0,267.9268
2021-05-10 09:00:00-04:00,266.68,288.69,259.37,286.445,5044175.0,275.2447
2021-05-10 13:00:00-04:00,286.2901,297.5,285.5,287.52,5051515.0,291.9525
2021-05-10 17:00:00-04:00,287.1601,289.94,286.55,288.26,29491.0,287.7347
2021-05-11 01:00:00-04:00,286.0,286.0,282.16,283.38,3593.0,283.5365
2021-05-11 05:00:00-04:00,284.5,285.56,276.04,278.9,125907.0,280.5967
2021-05-11 09:00:00-04:00,278.2,303.32,276.51,295.3,4581151.0,290.596
2021-05-11 13:00:00-04:00,295.52,304.0,295.42,304.0,2644016.0,300.8814
2021-05-11 17:00:00-04:00,304.2,307.0,303.01,306.03,35140.0,305.4316
2021-05-12 01:00:00-04:00,305.05,306.03,304.92,305.55,1078.0,305.5801
2021-05-12 05:00:00-04:00,305.01,307.0,300.0,300.11,82563.0,303.2768
2021-05-12 09:00:00-04:00,301.0,306.98,286.29,291.55,4779959.0,299.4694
2021-05-12 13:00:00-04:00,291.54,294.63,280.79,283.0,2121412.0,286.7554
2021-05-12 17:00:00-04:00,283.01,283.4,266.66,270.01,167110.0,273.9869
2021-05-13 01:00:00-04:00,270.5,271.01,266.66,267.68,15568.0,268.8638
2021-05-13 05:00:00-04:00,268.9,282.5,267.0,280.0,223254.0,277.0451
2021-05-13 09:00:00-04:00,280.0,285.0,262.25,263.83,4263226.0,272.978
2021-05-13 13:00:00-04:00,263.83,276.21,247.88,271.6,6394168.0,258.7831
2021-05-13 17:00:00-04:00,271.9,272.89,264.3,266.7,261419.0,267.5551
2021-05-14 01:00:00-04:00,274.99,275.0,271.0,274.0,2501.0,272.7263
2021-05-14 05:00:00-04:00,274.2,281.6,270.0,281.4,257310.0,275.7334
2021-05-14 09:00:00-04:00,281.0,283.5,261.1,261.8557,7380870.0,267.2737
2021-05-14 13:00:00-04:00,261.7929,263.85,256.351,257.85,4010264.0,259.4549
2021-05-14 17:00:00-04:00,258.0,258.9,257.45,258.7,48145.0,258.1892
2021-05-17 01:00:00-04:00,251.6,254.5,251.0,253.0,10349.0,252.3705
2021-05-17 05:00:00-04:00,253.0,253.0,247.1201,249.99,202589.0,249.8653
2021-05-17 09:00:00-04:00,249.7,250.56,238.25,244.0669,5600495.0,243.5842
2021-05-17 13:00:00-04:00,244.08,248.5,238.5,241.75,2857027.0,243.2988
2021-05-17 17:00:00-04:00,241.55,241.99,240.06,240.4,87463.0,240.8228
2021-05-18 01:00:00-04:00,245.0,246.0,244.0,244.77,5991.0,244.8366
2021-05-18 05:00:00-04:00,244.7,245.0,240.5,240.75,108052.0,242.3056
2021-05-18 09:00:00-04:00,240.99,252.165,237.23,245.935,4624399.0,245.8881
2021-05-18 13:00:00-04:00,245.915,247.05,238.51,238.8,2879626.0,242.2282
2021-05-18 17:00:00-04:00,238.89,239.5,238.5,239.22,54973.0,239.076
2021-05-19 01:00:00-04:00,233.0,233.0,225.0,229.99,21131.0,229.5253
2021-05-19 05:00:00-04:00,230.1,232.98,219.01,221.17,734192.0,224.7151
2021-05-19 09:00:00-04:00,221.23,228.285,208.0,224.9057,12672276.0,218.9553
2021-05-19 13:00:00-04:00,224.9199,229.0,220.29,225.12,3232267.0,224.1813
2021-05-19 17:00:00-04:00,225.5,225.65,220.0,220.38,40248.0,223.9549
2021-05-20 01:00:00-04:00,226.98,227.6,225.5,225.5,6588.0,226.753
2021-05-20 05:00:00-04:00,226.0,232.34,225.35,231.6,278068.0,230.0779
2021-05-20 09:00:00-04:00,231.88,238.8,226.2601,230.2105,7532860.0,232.1975
2021-05-20 13:00:00-04:00,230.0613,235.94,229.5701,233.65,2473835.0,233.3275
2021-05-20 17:00:00-04:00,233.75,237.01,233.5,236.5,43405.0,235.4875
2021-05-21 01:00:00-04:00,235.5,235.5,234.0,234.22,2570.0,234.2169
2021-05-21 05:00:00-04:00,233.8,238.92,233.8,236.0,66921.0,236.9868
2021-05-21 09:00:00-04:00,235.77,238.97,224.493,226.52,5041235.0,229.6553
2021-05-21 13:00:00-04:00,226.58,229.57,222.8,223.25,2277031.0,226.5321
2021-05-21 17:00:00-04:00,223.35,225.0,222.45,224.1,83570.0,224.1054
2021-05-24 01:00:00-04:00,226.0,228.98,224.21,228.75,8018.0,226.2708
2021-05-24 05:00:00-04:00,229.0,232.75,228.1,229.69,306612.0,230.733
2021-05-24 09:00:00-04:00,229.7,231.0,224.04,225.85,6295223.0,227.1331
2021-05-24 13:00:00-04:00,225.89,227.65,225.0103,225.7,3403802.0,226.3596
2021-05-24 17:00:00-04:00,225.79,226.18,225.25,225.9,40226.0,225.6538
2021-05-25 01:00:00-04:00,228.25,230.82,228.25,229.0,14124.0,229.5246
2021-05-25 05:00:00-04:00,229.0,229.9,226.25,227.0,215424.0,227.6816
2021-05-25 09:00:00-04:00,227.0,240.77,226.8,238.9,7161058.0,233.8921
2021-05-25 13:00:00-04:00,238.99,243.99,237.5414,240.0,4307046.0,241.1582
2021-05-25 17:00:00-04:00,240.46,243.0,240.25,242.0,47564.0,241.6487
2021-05-26 01:00:00-04:00,250.09,250.09,245.0,249.0,28126.0,247.6324
2021-05-26 05:00:00-04:00,248.55,248.73,245.75,246.82,165336.0,247.3796
2021-05-26 09:00:00-04:00,246.9,249.39,239.3727,242.8731,4612542.0,244.2365
2021-05-26 13:00:00-04:00,242.9,244.46,241.0,241.81,1707998.0,242.5084
2021-05-26 17:00:00-04:00,241.85,242.2,241.66,241.8,29813.0,241.8623
2021-05-27 01:00:00-04:00,240.7,240.72,240.21,240.26,996.0,240.4446
2021-05-27 05:00:00-04:00,240.22,244.5,240.22,243.9,37666.0,243.1965
2021-05-27 09:00:00-04:00,243.9799,247.24,240.32,246.726,3387648.0,244.9434
2021-05-27 13:00:00-04:00,246.8,247.24,243.2566,246.75,1533795.0,246.3474
2021-05-27 17:00:00-04:00,246.8,247.0,246.0,246.5,22094.0,246.812
2021-05-28 01:00:00-04:00,243.92,243.92,243.3,243.5,2597.0,243.5508
2021-05-28 05:00:00-04:00,243.25,243.25,237.09,242.0,139888.0,241.237
2021-05-28 09:00:00-04:00,242.35,244.63,238.5,239.1601,2666198.0,240.843
2021-05-28 13:00:00-04:00,239.17,239.8999,236.02,236.5,2141162.0,238.0652
2021-05-28 17:00:00-04:00,236.1,236.4,234.46,236.4,47240.0,235.349
2021-06-01 01:00:00-04:00,239.16,240.02,239.1,239.1,3334.0,239.3524
2021-06-01 05:00:00-04:00,239.38,239.5,237.01,238.0,43903.0,238.5543
2021-06-01 09:00:00-04:00,238.02,244.7094,237.1,241.2401,2463355.0,241.8212
2021-06-01 13:00:00-04:00,241.32,242.22,238.1,239.2,1335251.0,240.2743
2021-06-01 17:00:00-04:00,239.32,241.0,239.3,240.75,14685.0,239.8269
2021-06-02 01:00:00-04:00,242.39,242.5,241.5,241.5,1258.0,242.2116
2021-06-02 05:00:00-04:00,241.8,242.75,241.5,242.4,26755.0,242.1651
2021-06-02 09:00:00-04:00,242.55,243.9,239.6,241.0,2048823.0,241.6051
2021-06-02 13:00:00-04:00,241.085,241.69,238.71,240.0,1173021.0,240.0598
2021-06-02 17:00:00-04:00,239.8,240.4,239.03,239.9,8954.0,239.7642
2021-06-03 01:00:00-04:00,241.98,242.4,241.98,242.4,1640.0,242.219
2021-06-03 05:00:00-04:00,241.36,242.0,238.14,240.0,53369.0,239.9467
2021-06-03 09:00:00-04:00,240.4,241.5,235.67,239.52,1761792.0,237.8067
2021-06-03 13:00:00-04:00,239.4,239.6347,229.6,229.6,1172377.0,235.9048
2021-06-03 17:00:00-04:00,229.99,230.9,229.5,229.68,51672.0,230.0142
2021-06-04 01:00:00-04:00,229.01,229.01,227.99,227.99,2006.0,228.5489
2021-06-04 05:00:00-04:00,228.11,230.2,226.3,229.0,80665.0,228.2129
2021-06-04 09:00:00-04:00,229.0,233.36,227.5,229.7599,2209514.0,230.5914
2021-06-04 13:00:00-04:00,229.5307,230.0,228.07,228.8,1400928.0,228.8886
2021-06-04 17:00:00-04:00,228.9,229.36,228.59,229.1,11854.0,229.0046
2021-06-07 05:00:00-04:00,228.85,230.75,228.5,229.9999,32719.0,229.9554
2021-06-07 09:00:00-04:00,229.99,231.9,226.5,231.65,1576005.0,229.6504
2021-06-07 13:00:00-04:00,231.59,232.56,229.2728,230.22,955225.0,231.1306
2021-06-07 17:00:00-04:00,230.5,230.5,227.74,228.0,53965.0,228.2892
2021-06-08 01:00:00-04:00,227.5,227.5,227.0,227.0,2267.0,227.1103
2021-06-08 05:00:00-04:00,227.52,228.06,226.5,227.05,75504.0,227.2536
2021-06-08 09:00:00-04:00,227.01,229.329,217.4,222.08,4169988.0,222.269
2021-06-08 13:00:00-04:00,222.0589,222.37,218.0,220.3,1666349.0,221.4075
2021-06-08 17:00:00-04:00,220.23,221.25,220.0,221.18,32625.0,220.6458
2021-06-09 01:00:00-04:00,221.5,221.5,220.0,220.0,2087.0,220.8445
2021-06-09 05:00:00-04:00,220.81,225.0,220.81,224.0,79868.0,223.4658
2021-06-09 09:00:00-04:00,224.08,226.33,217.4,226.32,4316441.0,222.3471
2021-06-09 13:00:00-04:00,226.37,229.789,222.645,223.01,2379365.0,226.2725
2021-06-09 17:00:00-04:00,223.5,226.0,223.1,225.0,28583.0,224.4997
2021-06-10 01:00:00-04:00,225.0,225.95,225.0,225.15,614.0,225.2005
2021-06-10 05:00:00-04:00,225.5,229.54,224.32,228.5,90779.0,227.815
2021-06-10 09:00:00-04:00,228.5,229.7856,222.81,223.4699,2371842.0,225.7957
2021-06-10 13:00:00-04:00,223.24,224.9,220.98,221.75,1390922.0,223.0559
2021-06-10 17:00:00-04:00,221.75,222.8,221.5,222.4999,13556.0,222.0153
2021-06-11 01:00:00-04:00,223.09,223.09,223.09,223.09,207.0,223.0452
2021-06-11 05:00:00-04:00,223.1,224.0,222.2,223.2,19901.0,223.2602
2021-06-11 09:00:00-04:00,223.15,225.74,221.96,224.175,1629527.0,223.8597
2021-06-11 13:00:00-04:00,224.0771,224.38,222.24,223.02,678402.0,223.4842
2021-06-11 17:00:00-04:00,223.36,223.89,223.02,223.08,6150.0,223.4357
2021-06-14 01:00:00-04:00,230.12,230.58,227.39,229.4,16725.0,229.2847
2021-06-14 05:00:00-04:00,229.89,229.93,228.32,228.6,53883.0,228.8188
2021-06-14 09:00:00-04:00,228.7,239.76,228.7,236.0,4808758.0,235.541
2021-06-14 13:00:00-04:00,236.1125,239.25,235.08,238.5,1141545.0,237.7823
2021-06-14 17:00:00-04:00,238.95,240.19,238.8,239.9,41010.0,239.6725
2021-06-15 01:00:00-04:00,240.24,241.3,240.02,240.02,8844.0,240.8066
2021-06-15 05:00:00-04:00,239.87,240.0,237.0255,238.1,30062.0,238.8528
2021-06-15 09:00:00-04:00,238.79,239.0,230.96,231.75,1827885.0,234.3741
2021-06-15 13:00:00-04:00,231.64,235.732,231.09,232.2499,1079145.0,233.1941
2021-06-15 17:00:00-04:00,232.5499,232.55,232.0,232.55,4932.0,232.173
2021-06-16 01:00:00-04:00,234.07,234.07,234.0,234.0,533.0,234.0216
2021-06-16 05:00:00-04:00,234.3,234.3,229.0,229.9785,33831.0,230.5951
2021-06-16 09:00:00-04:00,229.94,234.68,227.78,228.7499,1439909.0,231.3956
2021-06-16 13:00:00-04:00,228.75,231.37,226.28,227.5,1313531.0,228.6929
2021-06-16 17:00:00-04:00,227.74,228.0,226.6,226.65,10503.0,227.4752
2021-06-17 05:00:00-04:00,227.8,228.99,226.0,226.9,13620.0,227.5602
2021-06-17 09:00:00-04:00,226.86,233.23,226.35,229.79,1637222.0,229.8527
2021-06-17 13:00:00-04:00,229.8,232.05,228.74,230.31,867679.0,230.3389
2021-06-17 17:00:00-04:00,229.87,230.75,229.87,230.75,2108.0,230.3025
2021-06-18 05:00:00-04:00,228.75,230.66,226.22,226.5,36371.0,227.8045
2021-06-18 09:00:00-04:00,227.0,232.69,226.39,231.325,1444393.0,230.0817
2021-06-18 13:00:00-04:00,231.3391,231.9177,227.66,228.5,1133213.0,229.6857
2021-06-18 17:00:00-04:00,228.5,229.29,228.34,228.9,8753.0,228.9653
2021-06-21 01:00:00-04:00,226.99,226.99,223.14,223.14,8207.0,225.311
2021-06-21 05:00:00-04:00,222.72,224.95,221.76,222.66,68377.0,222.6641
2021-06-21 09:00:00-04:00,222.66,224.99,218.7672,222.23,3027111.0,221.2942
2021-06-21 13:00:00-04:00,222.23,222.95,221.1977,222.12,1438300.0,221.9493
2021-06-21 17:00:00-04:00,222.15,222.35,220.23,221.05,14781.0,221.2302
2021-06-22 01:00:00-04:00,220.0,220.02,220.0,220.02,310.0,220.0132
2021-06-22 05:00:00-04:00,220.02,221.01,215.35,215.9999,122220.0,217.2718
2021-06-22 09:00:00-04:00,215.9999,220.29,210.77,219.6719,4651934.0,214.5606
2021-06-22 13:00:00-04:00,219.82,223.15,218.71,222.5,1325093.0,221.3262
2021-06-22 17:00:00-04:00,222.67,222.67,221.5,221.9999,5813.0,222.1202
2021-06-23 01:00:00-04:00,223.3,224.7,223.3,224.7,5211.0,224.0865
2021-06-23 05:00:00-04:00,224.09,225.99,224.0,225.55,49143.0,225.1941
2021-06-23 09:00:00-04:00,225.8,230.5231,224.5001,227.2328,2377685.0,227.7435
2021-06-23 13:00:00-04:00,227.1755,227.87,225.3,226.23,876384.0,226.7325
2021-06-23 17:00:00-04:00,226.42,226.5,225.7301,226.42,7951.0,226.3067
2021-06-24 01:00:00-04:00,226.02,228.98,226.02,228.94,1256.0,227.5841
2021-06-24 05:00:00-04:00,227.99,229.99,227.0,229.09,25877.0,228.6864
2021-06-24 09:00:00-04:00,229.03,229.6,226.665,227.37,1311767.0,228.1887
2021-06-24 13:00:00-04:00,227.53,230.3,226.93,230.3,1465066.0,228.9671
2021-06-24 17:00:00-04:00,230.0,230.92,230.0,230.92,4830.0,230.523
2021-06-25 01:00:00-04:00,230.55,230.55,229.5,230.0,1422.0,229.7781
2021-06-25 05:00:00-04:00,230.0,230.0,226.7,227.05,22054.0,227.8213
2021-06-25 09:00:00-04:00,227.25,227.82,223.22,223.82,1482116.0,224.838
2021-06-25 13:00:00-04:00,223.85,224.8,223.47,223.97,887477.0,223.894
2021-06-25 17:00:00-04:00,224.3654,224.39,224.0,224.39,4172.0,224.1483
2021-06-28 01:00:00-04:00,228.0,230.99,228.0,230.78,4072.0,228.9521
2021-06-28 05:00:00-04:00,230.49,230.78,227.0,229.2,44157.0,228.2933
2021-06-28 09:00:00-04:00,228.6,243.2,226.13,241.03,4337836.0,235.5764
2021-06-28 13:00:00-04:00,241.3,248.06,238.15,247.2,2900485.0,243.9835
2021-06-28 17:00:00-04:00,247.4499,247.89,246.3201,246.7001,33014.0,247.2252
2021-06-29 01:00:00-04:00,249.9,251.0,248.99,250.0,6047.0,249.947
2021-06-29 05:00:00-04:00,250.27,250.95,248.13,250.0,94378.0,250.0544
2021-06-29 09:00:00-04:00,249.88,261.15,249.0,259.655,5641353.0,256.6969
2021-06-29 13:00:00-04:00,259.6102,260.87,254.4001,255.0,2000288.0,257.4869
2021-06-29 17:00:00-04:00,254.95,255.0,254.4001,254.4001,12344.0,254.6793
2021-06-30 01:00:00-04:00,252.0,252.0,247.12,247.12,3487.0,250.2476
2021-06-30 05:00:00-04:00,247.12,253.8,246.0,249.8183,34124.0,249.7935
2021-06-30 09:00:00-04:00,249.05,252.48,247.0,247.8362,2249107.0,249.6008
2021-06-30 13:00:00-04:00,247.75,254.67,247.3401,253.06,1494300.0,251.5107
2021-06-30 17:00:00-04:00,253.9,254.22,253.3,253.9999,3558.0,253.6715
2021-07-01 01:00:00-04:00,250.22,250.22,250.0,250.05,1647.0,250.1176
2021-07-01 05:00:00-04:00,250.0,252.48,249.79,251.5,31051.0,251.7382
2021-07-01 09:00:00-04:00,251.0372,255.15,241.8,243.2309,2463126.0,248.4127
2021-07-01 13:00:00-04:00,243.135,245.4973,240.53,241.54,1063235.0,242.7376
2021-07-01 17:00:00-04:00,241.44,241.7,239.0,241.0,15846.0,240.7464
2021-07-02 05:00:00-04:00,241.5,243.13,241.26,243.0,15550.0,242.2313
2021-07-02 09:00:00-04:00,243.25,246.8004,238.88,243.1659,1351494.0,243.1419
2021-07-02 13:00:00-04:00,243.16,243.39,239.6,240.01,892366.0,241.3265
2021-07-02 17:00:00-04:00,240.25,240.7,240.03,240.7,3284.0,240.2838
2021-07-06 01:00:00-04:00,242.1,245.0,241.0,245.0,1416.0,242.7223
2021-07-06 05:00:00-04:00,246.0,247.0,243.01,244.5,20492.0,244.1198
2021-07-06 09:00:00-04:00,244.0,244.0,237.22,237.92,1291991.0,239.8891
2021-07-06 13:00:00-04:00,238.0,238.58,234.0201,235.0,851799.0,235.8946
2021-07-06 17:00:00-04:00,235.69,235.69,234.8,235.1,5030.0,235.0123
2021-07-07 05:00:00-04:00,238.51,241.5,238.09,240.58,43269.0,239.847
2021-07-07 09:00:00-04:00,240.89,241.7,232.3362,237.795,1461591.0,236.745
2021-07-07 13:00:00-04:00,237.7381,252.99,237.03,251.3,3209977.0,246.8052
2021-07-07 17:00:00-04:00,251.0,251.0,250.0,250.0,19653.0,250.3175
2021-07-08 01:00:00-04:00,247.0,249.47,240.0,240.25,10016.0,241.6136
2021-07-08 05:00:00-04:00,240.96,241.68,238.0,239.53,103215.0,239.4928
2021-07-08 09:00:00-04:00,239.569,246.6,233.61,244.0651,3184238.0,240.2952
2021-07-08 13:00:00-04:00,244.25,245.807,242.0,244.27,974522.0,244.1626
2021-07-08 17:00:00-04:00,244.01,244.56,243.5,243.5,3470.0,243.9309
2021-07-09 01:00:00-04:00,244.42,245.88,244.42,245.88,536.0,245.0317
2021-07-09 05:00:00-04:00,246.25,247.25,244.81,246.0,13940.0,245.7909
2021-07-09 09:00:00-04:00,246.2,255.48,244.21,253.982,2472094.0,251.4013
2021-07-09 13:00:00-04:00,254.0,256.99,250.7,254.0,1888392.0,254.1345
2021-07-09 17:00:00-04:00,253.95,254.5,253.5001,254.5,7243.0,253.9975
2021-07-12 01:00:00-04:00,255.0,256.57,255.0,256.57,1938.0,256.0222
2021-07-12 05:00:00-04:00,256.59,256.59,253.8,254.25,25001.0,254.6588
2021-07-12 09:00:00-04:00,254.0,254.89,246.83,248.03,1578027.0,249.7655
2021-07-12 13:00:00-04:00,248.1983,249.2873,247.04,247.5,567271.0,248.0417
2021-07-12 17:00:00-04:00,247.52,247.8096,247.45,247.7,2462.0,247.5711
2021-07-13 01:00:00-04:00,248.45,248.45,248.45,248.45,451.0,248.4431
2021-07-13 05:00:00-04:00,249.99,250.0,244.75,245.0,27465.0,247.0519
2021-07-13 09:00:00-04:00,244.75,249.15,242.9303,247.35,2221012.0,246.148
2021-07-13 13:00:00-04:00,247.29,248.6899,243.01,243.02,1006209.0,245.6671
2021-07-13 17:00:00-04:00,243.1,243.82,242.55,242.75,10836.0,243.0927
2021-07-14 01:00:00-04:00,241.0,241.0,240.12,240.12,1279.0,240.7796
2021-07-14 05:00:00-04:00,243.0,244.6,242.8,244.5,24755.0,243.9157
2021-07-14 09:00:00-04:00,244.44,247.45,231.5001,232.43,2558919.0,237.5586
2021-07-14 13:00:00-04:00,232.2832,233.5209,229.16,230.68,2147080.0,231.5903
2021-07-14 17:00:00-04:00,230.21,231.8,230.0,231.5,11799.0,230.4629
2021-07-15 01:00:00-04:00,231.99,231.99,231.99,231.99,265.0,232.113
2021-07-15 05:00:00-04:00,232.5,233.0,227.05,227.5,30946.0,228.5775
2021-07-15 09:00:00-04:00,227.53,234.47,223.13,223.425,1995586.0,228.119
2021-07-15 13:00:00-04:00,223.32,225.2,220.37,225.0,1534751.0,222.4735
2021-07-15 17:00:00-04:00,224.65,224.65,223.3,223.52,8997.0,224.1702
2021-07-16 05:00:00-04:00,224.02,227.56,223.05,226.79,28574.0,225.0786
2021-07-16 09:00:00-04:00,226.8,230.9099,220.6645,230.9099,2107632.0,226.4131
2021-07-16 13:00:00-04:00,230.8999,231.3,224.19,225.0,1124418.0,226.4384
2021-07-16 17:00:00-04:00,225.01,225.01,223.5,224.8,9818.0,224.3503
